Name	Activation_Prob	Compound	Another_Probs
Aminoacyl-tRNA synthetase inhibitor	0.343	COMP1525	(0.291 COMP2840) (0.174 COMP863) (0.173 COMP2835) (0.163 COMP2838) (0.125 COMP1762/COMP1771) (0.121 COMP2837) (0.114 COMP2822) (0.112 COMP2836) (0.086 COMP2791)
Aminopeptidase B inhibitor	0.232	COMP1762/COMP1771/COMP863	(0.132 COMP222) (0.131 COMP2835) (0.122 COMP616) (0.118 COMP505) (0.110 COMP215) (0.098 COMP1241)
Aminopeptidase I inhibitor	0.216	COMP1762/COMP1771/COMP863	(0.098 COMP616) (0.091 COMP505) (0.082 COMP222) (0.081 COMP1241/COMP2835) (0.072 COMP215)
Aminopeptidase P inhibitor	0.025	COMP1762/COMP1771/COMP863	
Amylase inhibitor	0.853	COMP1184	(0.848 COMP692) (0.834 COMP2837) (0.807 COMP2836) (0.783 COMP2822) (0.768 COMP2791) (0.597 COMP309) (0.573 COMP1762/COMP1771) (0.571 COMP863) (0.558 COMP215) (0.550 COMP222) (0.522 COMP2835) (0.509 COMP2839) (0.410 COMP774) (0.362 COMP101) (0.329 COMP289) (0.294 COMP2840) (0.290 COMP1525) (0.269 COMP505) (0.223 COMP4) (0.211 COMP2834) (0.198 COMP312) (0.182 COMP111) (0.176 COMP1244) (0.156 COMP616) (0.145 COMP2838) (0.144 COMP1241)
Amyloid beta aggregation inhibitor	0.756	COMP215	(0.687 COMP222) (0.636 COMP774) (0.624 COMP692) (0.557 COMP1184) (0.434 COMP101) (0.405 COMP2836) (0.381 COMP505) (0.340 COMP2822) (0.315 COMP2837) (0.309 COMP2791) (0.292 COMP2839) (0.258 COMP289) (0.220 COMP4) (0.194 COMP312)
Amyloid beta precursor protein antagonist	0.265	COMP215	(0.260 COMP289) (0.258 COMP222) (0.253 COMP505) (0.170 COMP101)
Amyotrophic lateral sclerosis treatment	0.194	COMP141/COMP264/COMP547	(0.182 COMP616)
Anabolic	0.177	COMP2835	(0.176 COMP1240/COMP1247/COMP295) (0.170 COMP297) (0.163 COMP141/COMP264/COMP547) (0.157 COMP616) (0.156 COMP505) (0.155 COMP774) (0.151 COMP1244) (0.150 COMP1762/COMP1771/COMP863) (0.149 COMP1525) (0.142 COMP222) (0.141 COMP101) (0.140 COMP215) (0.136 COMP2791) (0.128 COMP2840) (0.125 COMP111) (0.122 COMP1241) (0.114 COMP2837) (0.113 COMP2836) (0.107 COMP2838/COMP2839) (0.103 COMP2822) (0.096 COMP4) (0.091 COMP312)
Analeptic	0.746	COMP297	(0.698 COMP2836) (0.693 COMP2791) (0.668 COMP2835) (0.645 COMP2822) (0.638 COMP2837) (0.616 COMP222) (0.590 COMP692) (0.577 COMP215) (0.576 COMP101) (0.567 COMP111) (0.546 COMP141/COMP264/COMP547) (0.537 COMP505) (0.526 COMP1240/COMP1247/COMP295) (0.493 COMP4) (0.479 COMP1184) (0.474 COMP1525) (0.458 COMP616) (0.425 COMP1241/COMP1762/COMP1771/COMP863) (0.420 COMP1244) (0.397 COMP2839/COMP2840) (0.364 COMP312) (0.327 COMP309) (0.323 COMP774) (0.317 COMP2834) (0.286 COMP289) (0.273 COMP2838)
Analgesic	0.333	COMP1241	(0.309 COMP141/COMP264/COMP547)
Analgesic. non-opioid	0.317	COMP1241	
Androgen agonist	0.138	COMP222	(0.131 COMP215) (0.106 COMP2835) (0.099 COMP505) (0.096 COMP616) (0.080 COMP1240/COMP1244/COMP1247/COMP295) (0.069 COMP1241) (0.067 COMP1762/COMP1771/COMP863) (0.064 COMP297) (0.063 COMP101) (0.062 COMP141/COMP264/COMP547) (0.058 COMP289)
Androgen antagonist	0.227	COMP222	(0.223 COMP215) (0.181 COMP1244/COMP616) (0.174 COMP863) (0.166 COMP505) (0.149 COMP1240/COMP1247/COMP295) (0.146 COMP1762/COMP1771) (0.131 COMP141/COMP264/COMP547) (0.123 COMP297) (0.115 COMP101) (0.095 COMP1241) (0.080 COMP2839)
Andropause treatment	0.077	COMP2791/COMP2822	(0.074 COMP2836) (0.073 COMP1525/COMP2835) (0.071 COMP2837) (0.066 COMP1762/COMP1771/COMP863) (0.065 COMP297)
Anesthetic	0.416	COMP505	(0.345 COMP312) (0.333 COMP616) (0.289 COMP101) (0.271 COMP4) (0.262 COMP1241) (0.247 COMP1762/COMP1771) (0.246 COMP111/COMP863) (0.215 COMP1244) (0.207 COMP774) (0.202 COMP2834) (0.129 COMP141/COMP264/COMP547) (0.123 COMP2835) (0.110 COMP2791) (0.109 COMP297) (0.101 COMP222)
Anesthetic general	0.644	COMP4	(0.606 COMP2834) (0.604 COMP2791) (0.603 COMP312) (0.560 COMP101) (0.558 COMP111) (0.541 COMP505) (0.485 COMP2822) (0.469 COMP2836/COMP2837) (0.432 COMP616) (0.406 COMP2835) (0.396 COMP1762/COMP1771/COMP863) (0.391 COMP1184) (0.372 COMP1241) (0.332 COMP1244) (0.325 COMP774) (0.287 COMP222) (0.272 COMP215) (0.199 COMP309) (0.189 COMP1525) (0.173 COMP297) (0.160 COMP141/COMP264/COMP547) (0.142 COMP2840)
Anesthetic inhalation	0.421	COMP1762/COMP1771/COMP863	(0.101 COMP141/COMP264/COMP547) (0.095 COMP616) (0.094 COMP2835) (0.088 COMP1244) (0.087 COMP297) (0.078 COMP1241) (0.074 COMP1240/COMP1247/COMP295) (0.071 COMP101) (0.068 COMP505) (0.066 COMP111) (0.065 COMP312) (0.060 COMP2834/COMP4) (0.058 COMP215/COMP222/COMP2791) (0.056 COMP289)
Anesthetic local	0.278	COMP312	(0.259 COMP101) (0.256 COMP505) (0.252 COMP111) (0.246 COMP863) (0.241 COMP616) (0.229 COMP4) (0.211 COMP1241) (0.196 COMP1762/COMP1771) (0.184 COMP2834) (0.148 COMP1244) (0.107 COMP141/COMP264/COMP547)
Angiogenesis inhibitor	0.429	COMP4	(0.410 COMP312) (0.403 COMP101) (0.363 COMP2834) (0.332 COMP1184) (0.286 COMP2837) (0.265 COMP2836) (0.263 COMP2822) (0.254 COMP692) (0.223 COMP2791) (0.208 COMP111)
Angiogenesis stimulant	0.853	COMP2791	(0.843 COMP2822) (0.835 COMP2837) (0.824 COMP2836) (0.816 COMP1184) (0.805 COMP692) (0.701 COMP309) (0.541 COMP141/COMP264/COMP547) (0.399 COMP2835) (0.379 COMP1240/COMP1247/COMP295) (0.374 COMP297) (0.340 COMP616) (0.331 COMP774) (0.282 COMP1762/COMP1771/COMP863) (0.272 COMP1525) (0.258 COMP2840) (0.257 COMP1244) (0.250 COMP505) (0.239 COMP101) (0.203 COMP215) (0.194 COMP2838) (0.188 COMP222) (0.142 COMP2839)
Antiacne	0.467	COMP141/COMP264/COMP547	(0.421 COMP1240/COMP1247/COMP295) (0.415 COMP297) (0.323 COMP1244) (0.298 COMP774) (0.292 COMP2839) (0.281 COMP616) (0.243 COMP2835) (0.241 COMP1241) (0.228 COMP2837) (0.227 COMP863) (0.210 COMP505) (0.208 COMP1184) (0.189 COMP2791) (0.182 COMP2822) (0.175 COMP2836) (0.134 COMP309) (0.126 COMP692) (0.115 COMP1762/COMP1771) (0.112 COMP222)
Antiadrenergic	0.136	COMP863	(0.104 COMP1762/COMP1771) (0.090 COMP4)
Antialcoholic	0.430	COMP141/COMP264/COMP547	(0.297 COMP2837) (0.291 COMP297) (0.264 COMP1244) (0.247 COMP616) (0.234 COMP2836) (0.228 COMP1525) (0.227 COMP2822/COMP2840) (0.212 COMP1240/COMP1247/COMP295) (0.202 COMP2835) (0.201 COMP1762/COMP1771/COMP863) (0.194 COMP222) (0.192 COMP215) (0.171 COMP101)
Antiallergic	0.506	COMP312	(0.501 COMP863) (0.473 COMP1762/COMP1771) (0.324 COMP101) (0.314 COMP2791) (0.293 COMP692) (0.262 COMP4) (0.196 COMP1184)
Antiamyloidogenic	0.708	COMP692	(0.552 COMP774) (0.541 COMP1184) (0.462 COMP215) (0.422 COMP222) (0.405 COMP2836) (0.352 COMP505) (0.342 COMP2822) (0.333 COMP2837) (0.322 COMP101) (0.254 COMP2791) (0.190 COMP2839) (0.166 COMP863) (0.158 COMP616) (0.156 COMP4) (0.153 COMP1762/COMP1771)
Antianemic	0.213	COMP1762/COMP1771	(0.198 COMP863) (0.193 COMP215) (0.185 COMP505) (0.165 COMP222) (0.148 COMP101)
Antianginal	0.264	COMP863	(0.256 COMP1762/COMP1771) (0.128 COMP2840) (0.127 COMP1525) (0.125 COMP4)
Antianorexic	0.340	COMP141/COMP264/COMP547	(0.304 COMP616) (0.273 COMP505) (0.237 COMP1240/COMP1247/COMP295) (0.212 COMP1762/COMP1771/COMP863) (0.189 COMP111) (0.133 COMP101) (0.120 COMP297)
Antiarrhythmic	0.399	COMP863	(0.315 COMP1762/COMP1771) (0.192 COMP2839)
Antiarthritic	0.601	COMP309	(0.502 COMP692) (0.478 COMP2837) (0.474 COMP2822) (0.446 COMP2836) (0.424 COMP2791) (0.394 COMP1762/COMP1771) (0.349 COMP1184) (0.333 COMP774) (0.313 COMP863) (0.252 COMP2835) (0.245 COMP505) (0.239 COMP297)
Antiasthmatic	0.225	COMP1762/COMP1771	(0.217 COMP863)
Antibacterial	0.752	COMP692	(0.700 COMP309) (0.698 COMP1184) (0.677 COMP2791) (0.666 COMP2836) (0.661 COMP2837) (0.657 COMP2822) (0.640 COMP2835) (0.639 COMP774) (0.592 COMP2840) (0.586 COMP2838) (0.575 COMP1525) (0.555 COMP2839) (0.532 COMP297) (0.500 COMP1244) (0.479 COMP215) (0.467 COMP222) (0.432 COMP1241) (0.409 COMP141/COMP1762/COMP1771/COMP264/COMP547) (0.391 COMP1240/COMP1247/COMP295) (0.375 COMP101) (0.372 COMP289) (0.370 COMP863) (0.357 COMP616) (0.350 COMP505) (0.295 COMP2834) (0.287 COMP111) (0.238 COMP4)
Antibacterial (Helicobacter pylori)	0.512	COMP2839	(0.281 COMP289) (0.250 COMP2822/COMP2836) (0.215 COMP2791) (0.178 COMP215/COMP222) (0.155 COMP505) (0.150 COMP101) (0.145 COMP2837) (0.144 COMP1762/COMP1771/COMP863) (0.143 COMP616) (0.120 COMP2835) (0.113 COMP111) (0.111 COMP1184) (0.110 COMP2834) (0.108 COMP774)
Antibiotic	0.259	COMP309/COMP692	(0.242 COMP1184) (0.235 COMP2835) (0.229 COMP2791) (0.217 COMP2836) (0.214 COMP2822) (0.213 COMP2837) (0.203 COMP774) (0.162 COMP297) (0.147 COMP2838) (0.143 COMP1244) (0.141 COMP2840) (0.133 COMP1525) (0.123 COMP1241) (0.114 COMP1762/COMP1771) (0.106 COMP141/COMP264/COMP547/COMP863) (0.102 COMP1240/COMP1247/COMP295) (0.097 COMP215) (0.091 COMP222) (0.082 COMP2839) (0.076 COMP505) (0.073 COMP616) (0.069 COMP101)
Antibiotic Aminoglycoside-like	0.144	COMP309	(0.128 COMP2822/COMP2837) (0.118 COMP2836) (0.109 COMP2791) (0.100 COMP1184) (0.094 COMP2835) (0.075 COMP692) (0.055 COMP1525/COMP1762/COMP1771/COMP863) (0.054 COMP2838) (0.053 COMP2840) (0.044 COMP774)
Antibiotic Anthracycline-like	0.057	COMP309	(0.053 COMP2836) (0.050 COMP2822) (0.041 COMP2837) (0.037 COMP2791) (0.032 COMP1184) (0.029 COMP1762/COMP1771/COMP692/COMP863) (0.026 COMP2835) (0.023 COMP774) (0.020 COMP505) (0.019 COMP101/COMP222) (0.018 COMP297)
Antibiotic Glycopeptide-like	0.230	COMP2837	(0.221 COMP692) (0.201 COMP2822/COMP2836) (0.189 COMP1184) (0.186 COMP2791) (0.151 COMP2835/COMP309) (0.094 COMP1525) (0.073 COMP2840) (0.049 COMP2838)
Antibiotic Macrolide-like	0.048	COMP2835	(0.026 COMP2822) (0.025 COMP309) (0.022 COMP2836) (0.020 COMP2837) (0.018 COMP1244/COMP2791) (0.016 COMP297) (0.015 COMP1184)
Antibiotic Quinolone-like	0.019	COMP1762/COMP1771/COMP863	(0.018 COMP2835)
Antibiotic Trimethoprim-like	0.017	COMP101	
Anticataract	0.317	COMP692	(0.298 COMP774) (0.197 COMP2837) (0.158 COMP1762/COMP1771/COMP863) (0.137 COMP505) (0.119 COMP215) (0.116 COMP222/COMP2822) (0.104 COMP2836)
Anticholelithogenic	0.225	COMP505	(0.180 COMP774) (0.167 COMP863) (0.137 COMP1762/COMP1771) (0.133 COMP616) (0.127 COMP2835) (0.093 COMP1241) (0.090 COMP2836) (0.085 COMP2822) (0.083 COMP1244) (0.082 COMP222) (0.076 COMP215) (0.068 COMP2837) (0.066 COMP101/COMP297) (0.065 COMP141/COMP264/COMP2791/COMP547)
Anticoagulant	0.192	COMP2822	(0.185 COMP692) (0.169 COMP2837) (0.163 COMP2836) (0.118 COMP2791)
Anticonvulsant	0.234	COMP1525	(0.151 COMP863) (0.150 COMP616) (0.142 COMP141/COMP264/COMP547)
Antidiabetic	0.905	COMP2822	(0.904 COMP2837) (0.899 COMP2791) (0.888 COMP2836) (0.861 COMP309) (0.838 COMP1184) (0.834 COMP692) (0.790 COMP1762/COMP1771) (0.721 COMP863) (0.720 COMP774) (0.616 COMP2835) (0.446 COMP505) (0.398 COMP1525) (0.378 COMP2839) (0.360 COMP2840) (0.261 COMP616)
Antidiabetic (type 1)	0.398	COMP2822	(0.389 COMP2791) (0.369 COMP2837) (0.345 COMP2836) (0.331 COMP1184) (0.202 COMP1525) (0.184 COMP2835) (0.166 COMP2840) (0.153 COMP1244) (0.139 COMP1762/COMP1771/COMP863)
Antidiabetic (type 2)	0.707	COMP2791	(0.653 COMP2822) (0.611 COMP2836) (0.603 COMP2837) (0.423 COMP309) (0.410 COMP1762/COMP1771) (0.393 COMP692) (0.386 COMP1184) (0.351 COMP774) (0.321 COMP863) (0.295 COMP505) (0.273 COMP2835) (0.265 COMP2839)
Antidiabetic symptomatic	0.538	COMP309	(0.517 COMP2791) (0.477 COMP2822) (0.471 COMP692) (0.462 COMP2836) (0.458 COMP2837) (0.435 COMP1762/COMP1771) (0.403 COMP863) (0.354 COMP1184) (0.337 COMP1525) (0.311 COMP2840) (0.257 COMP774) (0.239 COMP1240/COMP1247/COMP295) (0.235 COMP2839) (0.208 COMP2838) (0.189 COMP141/COMP264/COMP547) (0.188 COMP297) (0.186 COMP215) (0.175 COMP2835)
Antidiarrheal	0.409	COMP692	(0.371 COMP2836) (0.368 COMP2822) (0.324 COMP2837) (0.312 COMP1762/COMP1771) (0.258 COMP2791) (0.217 COMP505) (0.204 COMP774) (0.201 COMP2835) (0.193 COMP1184) (0.182 COMP309) (0.148 COMP101) (0.137 COMP863) (0.134 COMP215) (0.124 COMP222) (0.122 COMP297)
Antidote	0.635	COMP692	(0.448 COMP2836) (0.410 COMP2837) (0.406 COMP1762/COMP1771) (0.402 COMP2822) (0.393 COMP774) (0.338 COMP2791) (0.312 COMP863) (0.303 COMP1184) (0.278 COMP215) (0.260 COMP222) (0.240 COMP2835) (0.191 COMP505) (0.184 COMP101) (0.177 COMP297) (0.173 COMP309) (0.149 COMP1525) (0.121 COMP616) (0.115 COMP1244)
Antidote. heavy metal	0.261	COMP1762/COMP1771	(0.211 COMP863) (0.126 COMP2836) (0.110 COMP215/COMP222) (0.104 COMP2822) (0.099 COMP2837) (0.085 COMP692) (0.081 COMP2835) (0.080 COMP2791) (0.069 COMP101) (0.061 COMP505)
Antidote. mercury	0.309	COMP1762/COMP1771/COMP863	(0.164 COMP215/COMP222) (0.163 COMP616) (0.153 COMP505) (0.142 COMP2835) (0.129 COMP1241) (0.120 COMP1525) (0.118 COMP1244) (0.109 COMP111/COMP141/COMP264/COMP547) (0.092 COMP101) (0.090 COMP1240/COMP1247/COMP289/COMP295) (0.089 COMP2822) (0.084 COMP297)
Antidote. organophosphates	0.147	COMP1762/COMP1771/COMP863	(0.117 COMP616) (0.109 COMP505) (0.101 COMP215) (0.099 COMP1241) (0.097 COMP222) (0.091 COMP1244/COMP2835) (0.079 COMP141/COMP264/COMP547) (0.078 COMP111)
Antieczematic	0.443	COMP863	(0.287 COMP1762/COMP1771) (0.216 COMP774) (0.208 COMP505) (0.185 COMP2835) (0.175 COMP101) (0.160 COMP297) (0.150 COMP2791) (0.137 COMP616) (0.121 COMP1244) (0.115 COMP1184)
Antieczematic atopic	0.368	COMP1762/COMP1771	(0.299 COMP863) (0.149 COMP2839)
Antiemetic	0.114	COMP141/COMP264/COMP547	(0.098 COMP616)
Antiemphysemic	0.102	COMP505	(0.072 COMP616)
Antiepileptic	0.620	COMP141/COMP264/COMP547	(0.598 COMP1240/COMP1247/COMP295) (0.428 COMP297) (0.242 COMP616) (0.226 COMP1241) (0.204 COMP1525)
Antifibrinolytic	0.118	COMP692	(0.112 COMP1762/COMP1771) (0.109 COMP2837) (0.092 COMP2822)
Antifungal	0.619	COMP2835	(0.594 COMP309) (0.585 COMP1244) (0.577 COMP297) (0.572 COMP2822) (0.565 COMP2791) (0.561 COMP2836) (0.553 COMP774) (0.552 COMP692) (0.546 COMP2837) (0.543 COMP2839) (0.529 COMP1184) (0.483 COMP1762/COMP1771) (0.478 COMP1241) (0.475 COMP141/COMP264/COMP547) (0.456 COMP1240/COMP1247/COMP295) (0.455 COMP222) (0.454 COMP215) (0.431 COMP863) (0.409 COMP616) (0.342 COMP505) (0.324 COMP101) (0.312 COMP289) (0.279 COMP1525) (0.266 COMP111) (0.248 COMP2840) (0.243 COMP2834) (0.210 COMP2838) (0.209 COMP4)
Antifungal (Aspergillus)	0.142	COMP616	(0.139 COMP101) (0.138 COMP1241) (0.137 COMP1762/COMP1771) (0.130 COMP505) (0.127 COMP222) (0.124 COMP215) (0.123 COMP863) (0.118 COMP141/COMP264/COMP547) (0.112 COMP111) (0.104 COMP312) (0.102 COMP1240/COMP1247/COMP295/COMP4) (0.095 COMP1244)
Antifungal (Candida)	0.138	COMP1762/COMP1771	(0.135 COMP2822/COMP863) (0.133 COMP2836) (0.117 COMP2839) (0.115 COMP2791) (0.112 COMP505) (0.108 COMP616) (0.100 COMP2835) (0.099 COMP1241) (0.095 COMP309) (0.094 COMP101/COMP2837) (0.090 COMP1244)
Antifungal (Cryptococcus)	0.468	COMP1762/COMP1771	(0.427 COMP863) (0.379 COMP2791) (0.364 COMP2822) (0.342 COMP2836) (0.319 COMP1184) (0.315 COMP309) (0.290 COMP2837) (0.217 COMP692) (0.207 COMP1525) (0.204 COMP2835) (0.176 COMP141/COMP264/COMP547) (0.171 COMP2840/COMP616) (0.170 COMP505) (0.165 COMP1244) (0.163 COMP1241) (0.156 COMP101) (0.148 COMP2839) (0.147 COMP774) (0.142 COMP2838) (0.135 COMP222) (0.131 COMP111) (0.129 COMP1240/COMP1247/COMP295) (0.127 COMP297)
Antifungal (Pneumocystis)	0.180	COMP101	(0.164 COMP1762/COMP1771/COMP863) (0.162 COMP2836) (0.161 COMP2835/COMP2837) (0.160 COMP2822) (0.155 COMP222) (0.145 COMP215/COMP505) (0.139 COMP1184) (0.131 COMP616) (0.130 COMP289) (0.122 COMP2791/COMP312) (0.121 COMP4) (0.116 COMP1241/COMP774) (0.114 COMP309) (0.112 COMP692) (0.109 COMP111) (0.107 COMP2839) (0.106 COMP2834)
Antifungal enhancer	0.569	COMP1184	(0.534 COMP2836) (0.487 COMP2822) (0.486 COMP2837) (0.465 COMP2791) (0.421 COMP2835) (0.349 COMP1244) (0.346 COMP297) (0.310 COMP505) (0.308 COMP309) (0.299 COMP141/COMP264/COMP547) (0.292 COMP1241) (0.288 COMP692) (0.273 COMP774) (0.265 COMP2839) (0.260 COMP616) (0.257 COMP215) (0.247 COMP222) (0.239 COMP111/COMP1240/COMP1247/COMP295) (0.237 COMP101) (0.229 COMP4) (0.206 COMP1762/COMP1771/COMP863) (0.178 COMP2834) (0.164 COMP312) (0.157 COMP2838) (0.155 COMP2840) (0.142 COMP1525) (0.139 COMP289)
Antiglaucomic	0.589	COMP863	(0.579 COMP1762/COMP1771) (0.517 COMP141/COMP264/COMP547) (0.416 COMP2791) (0.408 COMP1240/COMP1247/COMP295) (0.391 COMP297) (0.348 COMP2839) (0.266 COMP101) (0.235 COMP616) (0.228 COMP505) (0.207 COMP1525)
Antihelmintic	0.650	COMP2791	(0.642 COMP692) (0.638 COMP2839) (0.637 COMP297) (0.625 COMP2836) (0.623 COMP2837) (0.614 COMP2822) (0.565 COMP1184) (0.503 COMP2835) (0.490 COMP289) (0.484 COMP215) (0.479 COMP141/COMP264/COMP547) (0.477 COMP222) (0.460 COMP1240/COMP1247/COMP295) (0.422 COMP505) (0.413 COMP309) (0.346 COMP616) (0.342 COMP1241) (0.337 COMP774) (0.266 COMP101) (0.260 COMP1244) (0.244 COMP1762/COMP1771) (0.210 COMP2840) (0.191 COMP863) (0.173 COMP111) (0.148 COMP1525/COMP4) (0.143 COMP2838) (0.139 COMP312) (0.135 COMP2834)
Antihelmintic (Fasciola)	0.211	COMP222	(0.198 COMP215) (0.180 COMP505) (0.171 COMP1762/COMP1771/COMP863) (0.125 COMP616) (0.107 COMP101) (0.093 COMP1241)
Antihelmintic (Nematodes)	0.526	COMP2791	(0.497 COMP2836) (0.468 COMP2822) (0.415 COMP2837) (0.411 COMP505) (0.361 COMP2835) (0.344 COMP297) (0.335 COMP222) (0.330 COMP1184) (0.325 COMP309) (0.316 COMP215) (0.306 COMP774) (0.292 COMP616) (0.283 COMP1240/COMP1247/COMP295) (0.271 COMP141/COMP264/COMP547) (0.247 COMP1762/COMP1771/COMP863) (0.235 COMP1241) (0.185 COMP101) (0.172 COMP289) (0.149 COMP692) (0.145 COMP1244) (0.133 COMP2839)
Antihelmintic (Trematoda)	0.393	COMP692	(0.229 COMP215) (0.227 COMP2837) (0.218 COMP222) (0.209 COMP2836) (0.194 COMP2822) (0.152 COMP505) (0.143 COMP101) (0.132 COMP2840) (0.126 COMP616) (0.123 COMP289) (0.112 COMP2838) (0.111 COMP1241) (0.109 COMP1184) (0.108 COMP1762/COMP1771/COMP2791/COMP863)
Antihemophilic	0.098	COMP616	(0.094 COMP505) (0.078 COMP1762/COMP1771/COMP863) (0.076 COMP1241) (0.071 COMP2822) (0.069 COMP2837)
Antihemorrhagic	0.899	COMP692	(0.687 COMP2822) (0.668 COMP2836) (0.637 COMP2837) (0.590 COMP309) (0.501 COMP2791) (0.475 COMP1184) (0.330 COMP2839) (0.312 COMP215) (0.278 COMP222) (0.256 COMP2835) (0.226 COMP505) (0.204 COMP101) (0.187 COMP774) (0.185 COMP2840) (0.178 COMP1525) (0.156 COMP2838) (0.139 COMP1240/COMP1247/COMP295) (0.131 COMP289) (0.121 COMP297) (0.114 COMP111) (0.109 COMP1762/COMP1771/COMP863)
Antihyperaldosteronism	0.062	COMP863	(0.037 COMP1762/COMP1771)
Antihypercholesterolemic	0.913	COMP692	(0.874 COMP2791) (0.868 COMP2837) (0.846 COMP2836) (0.816 COMP1184) (0.795 COMP2822) (0.741 COMP2839) (0.721 COMP2835) (0.663 COMP309) (0.614 COMP505) (0.609 COMP774) (0.602 COMP222) (0.594 COMP215) (0.551 COMP863) (0.503 COMP101) (0.490 COMP289) (0.470 COMP4) (0.459 COMP1762/COMP1771) (0.454 COMP111) (0.437 COMP616) (0.421 COMP1241) (0.407 COMP312) (0.333 COMP2834) (0.319 COMP1244) (0.275 COMP297) (0.258 COMP1240/COMP1247/COMP295) (0.205 COMP141/COMP264/COMP547) (0.181 COMP2840) (0.180 COMP1525)
Antihyperlipoproteinemic	0.384	COMP505	(0.353 COMP2835) (0.326 COMP863) (0.267 COMP222) (0.264 COMP2791) (0.263 COMP1762/COMP1771) (0.239 COMP616) (0.225 COMP1241) (0.202 COMP215) (0.165 COMP774) (0.164 COMP2836) (0.150 COMP1244/COMP2837) (0.137 COMP101) (0.133 COMP2822) (0.120 COMP1240/COMP1247/COMP295) (0.116 COMP297) (0.109 COMP141/COMP264/COMP2839/COMP547)
Antihypermotility	0.167	COMP2835	(0.157 COMP297) (0.126 COMP141/COMP264/COMP547) (0.115 COMP1240/COMP1247/COMP295) (0.109 COMP4) (0.101 COMP505)
Antihypertensive	0.529	COMP863	(0.475 COMP1762/COMP1771) (0.247 COMP111)
Antihypertriglyceridemic	0.737	COMP692	(0.690 COMP309) (0.648 COMP2791) (0.611 COMP774) (0.609 COMP2836) (0.606 COMP1184) (0.594 COMP2822) (0.583 COMP2837) (0.555 COMP2839) (0.507 COMP1762/COMP1771) (0.496 COMP111) (0.488 COMP101) (0.480 COMP4) (0.416 COMP312) (0.415 COMP863) (0.407 COMP2835) (0.406 COMP2834) (0.404 COMP215) (0.402 COMP222) (0.340 COMP505) (0.229 COMP1240/COMP1247/COMP295) (0.207 COMP141/COMP264/COMP547) (0.199 COMP297) (0.193 COMP1241) (0.179 COMP616) (0.156 COMP2840) (0.151 COMP1525)
Antihypotensive	0.770	COMP692	(0.558 COMP2836) (0.490 COMP2822) (0.485 COMP1184) (0.457 COMP1762/COMP1771) (0.443 COMP2837) (0.415 COMP101) (0.412 COMP141/COMP264/COMP547) (0.399 COMP2791) (0.397 COMP863) (0.369 COMP505) (0.355 COMP309) (0.335 COMP297) (0.331 COMP222) (0.328 COMP2835) (0.327 COMP215) (0.326 COMP1240/COMP1247/COMP295/COMP616) (0.308 COMP289) (0.266 COMP774) (0.255 COMP1244) (0.235 COMP2839) (0.233 COMP1241) (0.232 COMP4) (0.216 COMP111/COMP312)
Antihypoxic	0.904	COMP692	(0.881 COMP2822/COMP2836) (0.844 COMP2837) (0.841 COMP1184) (0.831 COMP309) (0.799 COMP2791) (0.574 COMP774) (0.545 COMP2835) (0.456 COMP1762/COMP1771) (0.447 COMP505) (0.428 COMP215) (0.397 COMP222) (0.384 COMP863) (0.381 COMP101) (0.368 COMP2834) (0.347 COMP111) (0.340 COMP2839) (0.326 COMP616) (0.259 COMP1244) (0.254 COMP4) (0.251 COMP312) (0.239 COMP1241)
Antiinfertility. female	0.219	COMP1240/COMP1247/COMP295	(0.171 COMP2839) (0.154 COMP1241) (0.100 COMP505) (0.096 COMP1762/COMP1771/COMP863) (0.091 COMP141/COMP264/COMP547)
Antiinflammatory	0.895	COMP2791	(0.880 COMP309) (0.868 COMP692) (0.847 COMP297) (0.846 COMP141/COMP264/COMP547) (0.843 COMP2837) (0.840 COMP2822) (0.828 COMP1184) (0.827 COMP2836) (0.802 COMP774) (0.766 COMP1240/COMP1247/COMP295) (0.763 COMP1244) (0.746 COMP616) (0.707 COMP2839) (0.680 COMP863) (0.658 COMP1241) (0.655 COMP101) (0.643 COMP215) (0.617 COMP505) (0.603 COMP312) (0.577 COMP2835) (0.576 COMP222) (0.564 COMP1762/COMP1771) (0.513 COMP2834) (0.451 COMP4) (0.406 COMP111) (0.402 COMP289)
Antiischemic	0.546	COMP692	(0.485 COMP2837) (0.475 COMP2822) (0.463 COMP2836) (0.404 COMP2791) (0.276 COMP1184) (0.259 COMP2834) (0.256 COMP1525) (0.230 COMP863) (0.228 COMP111) (0.224 COMP2840) (0.194 COMP101) (0.186 COMP774) (0.182 COMP1762/COMP1771) (0.179 COMP4)
Antiischemic. cerebral	0.217	COMP111	(0.154 COMP2834) (0.119 COMP222) (0.115 COMP4)
Antileprosy	0.309	COMP1525	(0.230 COMP2840) (0.159 COMP1762/COMP1771) (0.137 COMP2822) (0.120 COMP2838/COMP616) (0.119 COMP505) (0.117 COMP863) (0.106 COMP2791) (0.099 COMP1241) (0.098 COMP2836) (0.088 COMP1244) (0.087 COMP2837)
